item_type,item_id,priority,reviewer_decision,reviewer_note
claim,covid_c005,high,pending,
claim,covid_c006,high,pending,
claim,covid_c009,high,pending,
claim,covid_c010,high,pending,
claim,covid_c012,high,pending,
claim,covid_c013,high,pending,
claim,covid_c014,high,pending,
claim,covid_c015,high,pending,
claim,covid_c016,high,pending,
claim,covid_c017,high,pending,
claim,covid_c018,high,pending,
relation,covid_r002,high,pending,
relation,covid_r005,high,pending,
relation,covid_r007,high,pending,
relation,covid_r010,high,pending,
relation,covid_r011,high,pending,
relation,covid_r014,high,pending,
loss,covid_loss_003,high,pending,
loss,covid_loss_004,high,pending,
loss,covid_loss_005,high,pending,
